"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"",1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.50495,1.861314,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.960304,1.881112,1.70293,1.643536,1.9999,1.683132,1.9999,1.940506,1.9999,1.9999,1.40596,1.9999,1.70293,1.722728,1.940506,1.960304,1.881112,1.9999,1.9999,1.9999,1.722728,1.861314,1.9999,1.9999,1.9999,1.9999,1.881112,1.9999,1.9999,1.9999,1.01,1.9999,1.01,1.01,1.9999,1.9999,1.9999,1.881112,1.742526,1.861314,1.9999,1.60394,1.782122,1.663334,1.960304,1.9999,1.9999,1.80192,1.9999,1.881112,1.9999,1.9999,1.9999,1.80192,1.9999,1.9999,1.9999,1.9999,1.683132,1.564344,1.623738,1.980102,1.980102,1.663334,1.9999,1.9999,1.9999,1.841516,1.9999,1.9999,1.9999,1.960304,1.9999,1.881112,1.861314,1.960304,1.861314,1.841516,1.940506,1.9999,1.9999,1.9999,1.9999,1.960304
"",1.9999,1.9999,1.940506,1.9999,1.940506,1.841516,1.960304,1.90091,1.9999,1.980102,1.9999,1.9999,1.9999,1.9999,1.584142,1.90091,1.9999,1.9999,1.9999,1.90091,1.9999,1.9999,1.90091,1.9999,1.9999,1.9999,1.920708,1.920708,1.60394,1.9999,1.782122,1.9999,1.9999,1.9999,1.841516,1.920708,1.881112,1.940506,1.623738,1.9999,1.9999,1.9999,1.960304,1.9999,1.01,1.9999,1.9999,1.960304,1.920708,1.9999,1.544546,1.9999,1.465354,1.9999,1.980102,1.881112,1.643536,1.881112,1.80192,1.9999,1.188182,1.960304,1.9999,1.881112,1.524748,1.742526,1.861314,1.9999,1.80192,1.980102,1.9999,1.821718,1.960304,1.980102,1.9999,1.9999,1.9999,1.960304,1.9999,1.881112,1.9999,1.940506,1.9999,1.881112,1.9999,1.940506,1.683132,1.50495,1.9999,1.9999,1.722728,1.861314,1.9999,1.782122,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999
"",1.980102,1.940506,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.683132,1.643536,1.9999,1.643536,1.9999,1.9999,1.920708,1.30697,1.9999,1.623738,1.584142,1.762324,1.920708,1.841516,1.9999,1.762324,1.9999,1.90091,1.980102,1.821718,1.881112,1.980102,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.861314,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.742526,1.01,1.01,1.01,1.9999,1.90091,1.9999,1.9999,1.841516,1.60394,1.465354,1.980102,1.9999,1.782122,1.366364,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.881112,1.9999,1.940506,1.90091,1.960304,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.782122,1.9999,1.841516,1.425758,1.90091,1.821718,1.980102,1.9999,1.9999,1.821718,1.9999,1.9999,1.9999,1.9999,1.861314,1.9999,1.9999,1.9999,1.9999,1.940506,1.9999
"",1.9999,1.9999,1.782122,1.782122,1.940506,1.9999,1.881112,1.9999,1.80192,1.940506,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.960304,1.90091,1.722728,1.980102,1.9999,1.9999,1.9999,1.40596,1.960304,1.881112,1.564344,1.9999,1.9999,1.960304,1.9999,1.9999,1.9999,1.9999,1.90091,1.960304,1.9999,1.445556,1.9999,1.564344,1.9999,1.9999,1.9999,1.9999,1.9999,1.80192,1.9999,1.9999,1.584142,1.80192,1.9999,1.01,1.90091,1.940506,1.623738,1.683132,1.90091,1.70293,1.663334,1.9999,1.742526,1.821718,1.9999,1.80192,1.9999,1.960304,1.663334,1.960304,1.9999,1.9999,1.9999,1.821718,1.9999,1.643536,1.9999,1.9999,1.9999,1.9999,1.9999,1.80192,1.9999,1.722728,1.9999,1.9999,1.663334,1.247576,1.762324,1.940506,1.782122,1.9999,1.9999,1.9999,1.960304,1.940506,1.90091,1.920708,1.90091,1.940506,1.9999
"",1.742526,1.524748,1.9999,1.9999,1.9999,1.960304,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.643536,1.9999,1.9999,1.9999,1.9999,1.60394,1.9999,1.940506,1.782122,1.9999,1.9999,1.9999,1.9999,1.881112,1.881112,1.960304,1.9999,1.9999,1.782122,1.762324,1.841516,1.9999,1.663334,1.584142,1.762324,1.920708,1.920708,1.920708,1.70293,1.90091,1.9999,1.9999,1.980102,1.9999,1.80192,1.881112,1.9999,1.9999,1.742526,1.9999,1.980102,1.742526,1.9999,1.980102,1.861314,1.960304,1.50495,1.9999,1.70293,1.9999,1.9999,1.940506,1.9999,1.762324,1.9999,1.9999,1.841516,1.9999,1.9999,1.782122,1.9999,1.960304,1.881112,1.9999,1.9999,1.9999,1.742526,1.9999,1.821718,1.80192,1.683132,1.940506,1.821718,1.920708,1.9999,1.9999,1.9999,1.9999,1.9999,1.90091,1.940506,1.90091,1.9999
"",1.9999,1.9999,1.9999,1.9999,1.683132,1.9999,1.9999,1.9999,1.9999,1.9999,1.544546,1.960304,1.9999,1.861314,1.9999,1.881112,1.9999,1.920708,1.90091,1.940506,1.980102,1.90091,1.485152,1.980102,1.50495,1.9999,1.485152,1.9999,1.9999,1.861314,1.50495,1.980102,1.722728,1.683132,1.821718,1.821718,1.9999,1.9999,1.9999,1.9999,1.960304,1.425758,1.920708,1.782122,1.841516,1.9999,1.9999,1.9999,1.01,1.01,1.01,1.70293,1.881112,1.524748,1.980102,1.980102,1.80192,1.90091,1.9999,1.782122,1.9999,1.940506,1.9999,1.326768,1.9999,1.920708,1.9999,1.485152,1.9999,1.881112,1.9999,1.920708,1.782122,1.9999,1.9999,1.9999,1.881112,1.9999,1.70293,1.9999,1.9999,1.9999,1.9999,1.980102,1.980102,1.782122,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.980102,1.9999,1.940506,1.663334,1.9999,1.940506
"",1.861314,1.9999,1.9999,1.9999,1.9999,1.60394,1.9999,1.9999,1.485152,1.821718,1.9999,1.346566,1.821718,1.821718,1.9999,1.821718,1.9999,1.9999,1.564344,1.960304,1.980102,1.841516,1.821718,1.762324,1.9999,1.584142,1.564344,1.9999,1.9999,1.9999,1.9999,1.841516,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.980102,1.980102,1.643536,1.9999,1.9999,1.544546,1.10899,1.9999,1.9999,1.9999,1.9999,1.01,1.01,1.01,1.9999,1.01,1.01,1.960304,1.980102,1.9999,1.821718,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.643536,1.782122,1.9999,1.861314,1.821718,1.9999,1.9999,1.564344,1.90091,1.90091,1.643536,1.9999,1.960304,1.9999,1.821718,1.9999,1.9999,1.9999,1.940506,1.544546,1.762324,1.70293,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.90091,1.940506,1.9999
"",1.60394,1.9999,1.623738,1.821718,1.485152,1.623738,1.9999,1.90091,1.861314,1.663334,1.9999,1.9999,1.940506,1.861314,1.9999,1.9999,1.861314,1.762324,1.821718,1.9999,1.9999,1.881112,1.9999,1.861314,1.9999,1.782122,1.821718,1.643536,1.782122,1.9999,1.9999,1.9999,1.9999,1.722728,1.9999,1.9999,1.782122,1.940506,1.9999,1.524748,1.9999,1.9999,1.9999,1.9999,1.01,1.782122,1.9999,1.9999,1.9999,1.01,1.9999,1.762324,1.9999,1.9999,1.920708,1.9999,1.9999,1.9999,1.9999,1.60394,1.9999,1.9999,1.9999,1.881112,1.762324,1.584142,1.9999,1.9999,1.881112,1.9999,1.80192,1.762324,1.9999,1.9999,1.90091,1.9999,1.9999,1.9999,1.90091,1.9999,1.920708,1.9999,1.960304,1.9999,1.485152,1.920708,1.9999,1.782122,1.9999,1.9999,1.70293,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.70293,1.722728
"",1.782122,1.9999,1.821718,1.980102,1.960304,1.9999,1.9999,1.9999,1.9999,1.9999,1.821718,1.722728,1.861314,1.584142,1.980102,1.722728,1.524748,1.80192,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.90091,1.683132,1.960304,1.9999,1.9999,1.940506,1.821718,1.782122,1.9999,1.9999,1.9999,1.881112,1.841516,1.722728,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.386162,1.9999,1.9999,1.9999,1.742526,1.9999,1.9999,1.9999,1.9999,1.920708,1.861314,1.9999,1.683132,1.980102,1.722728,1.861314,1.70293,1.841516,1.9999,1.9999,1.90091,1.80192,1.9999,1.821718,1.663334,1.623738,1.722728,1.920708,1.861314,1.9999,1.9999,1.9999,1.782122,1.861314,1.9999,1.9999,1.9999,1.722728,1.90091,1.9999,1.9999,1.861314,1.9999,1.9999,1.782122,1.960304,1.960304,1.920708,1.9999
"",1.9999,1.9999,1.9999,1.920708,1.920708,1.881112,1.841516,1.762324,1.425758,1.9999,1.9999,1.9999,1.9999,1.90091,1.9999,1.9999,1.960304,1.188182,1.9999,1.960304,1.9999,1.762324,1.9999,1.9999,1.861314,1.9999,1.9999,1.9999,1.9999,1.90091,1.9999,1.9999,1.90091,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.90091,1.9999,1.01,1.9999,1.861314,1.9999,1.9999,1.9999,1.9999,1.9999,1.980102,1.9999,1.980102,1.9999,1.9999,1.80192,1.9999,1.9999,1.584142,1.881112,1.9999,1.920708,1.940506,1.920708,1.9999,1.980102,1.722728,1.9999,1.782122,1.9999,1.762324,1.9999,1.920708,1.722728,1.9999,1.9999,1.722728,1.782122,1.821718,1.9999,1.920708,1.9999,1.9999,1.9999,1.9999,1.9999,1.9999,1.821718,1.90091,1.9999,1.9999,1.9999,1.623738,1.9999,1.9999,1.861314,1.980102,1.9999,1.841516,1.881112,1.9999
